status,development_run,protocol_version,width,seed,controller,ranked,contract_success,acquisitions_to_contract,first_monitor_pass_acquisition,confirmed_monitor_entry_acquisition,commissioning_acquisitions,ordinary_monitor_acquisitions,probe_acquisitions,total_monitor_acquisitions,payload_validation_acquisitions,total_quantum_executions_to_usable,final_measured_monitor_rmse,final_evaluator_only_phase_rmse,payload_bitwise_zero_probability_at_entry,simulator_runtime_seconds,host_update_seconds,host_controller_initialization_seconds,host_commissioning_seconds,host_ordinary_update_seconds,host_probe_update_seconds,traffic_scalars,traffic_bytes_float64,controller_mutable_float_words_per_channel,controller_updates_to_contract,error_type,error_message
PASS,False,1.0.0-local-freeze,16,1990616316,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.02354209132922713,0.06857077157124132,0.98779296875,0.004664966952987015,0.002284318092279136,0.00019641203107312322,0.0,0.002087906061206013,0.0,320,2560,16.0,9,,
PASS,False,1.0.0-local-freeze,16,1990616316,commissioned_pi,True,True,11,5,11,2,9,0,11,1,12,0.03466490611128154,0.06269228355808297,0.98828125,0.0029664600151591003,0.00041824200889095664,3.7182995583862066e-05,5.3697964176535606e-05,0.00032736104913055897,0.0,352,2816,3.0,8,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1990616316,spsa,True,False,,,,0,14,26,40,0,,0.18290653866735818,0.44425056826318876,,0.022882255900185555,0.0005839899531565607,7.359503069892526e-05,0.0,0.0,0.0005103949224576354,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,1990616316,oracle,False,True,3,1,3,0,3,0,3,1,4,0.020289301462863056,6.938893903907228e-18,0.9942626953125,0.0020865039550699294,9.983999188989401e-05,3.863999154418707e-05,0.0,6.120000034570694e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,195957893,do_nothing,True,False,,,,0,40,0,40,0,,0.178260297588837,0.45079095799119023,,0.025393327290657908,0.0013425619108602405,4.91419923491776e-05,0.0,0.0012934199185110629,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,195957893,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.024766890195665296,0.05232860292430864,0.990966796875,0.007607600942719728,0.0012057761196047068,0.00012193102156743407,0.0,0.0010838450980372727,0.0,384,3072,6.0,11,,
PASS,False,1.0.0-local-freeze,16,195957893,diagonal_secant,True,True,13,11,13,0,13,0,13,1,14,0.023767218371466482,0.047311751220374766,0.991943359375,0.010377847007475793,0.002185205987188965,0.00015376601368188858,0.0,0.0020314399735070765,0.0,416,3328,4.0,12,,
PASS,False,1.0.0-local-freeze,16,195957893,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.0349190444993955,0.06047632193951499,0.9896240234375,0.0036300859646871686,0.0019287839531898499,0.0001225859741680324,0.0,0.0018061979790218174,0.0,384,3072,16.0,11,,
PASS,False,1.0.0-local-freeze,16,195957893,commissioned_pi,True,True,13,8,13,2,11,0,13,1,14,0.031060718454586165,0.08057248370178477,0.985107421875,0.008083979948423803,0.00119016197277233,7.28919985704124e-05,0.00010264798766002059,0.001014621986541897,0.0,416,3328,3.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,195957893,spsa,True,False,,,,0,14,26,40,0,,0.17299204575576285,0.4410659807488475,,0.020884867932181805,0.0006188839906826615,0.00011669803643599153,0.0,0.0,0.00050218595424667,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,195957893,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02718977491134796,1.5899003276961254e-17,0.9949951171875,0.0023749570245854557,0.00010679394472390413,3.778398968279362e-05,0.0,6.900995504111052e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,561759483,do_nothing,True,False,,,,0,40,0,40,0,,0.18563848542829148,0.4473347363986952,,0.0167061131214723,0.0009769751923158765,3.2208976335823536e-05,0.0,0.000944766215980053,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,561759483,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.020965553961107684,0.037062110976399575,0.99365234375,0.007711501209996641,0.0018995078862644732,0.0002213790430687368,0.0,0.0016781288431957364,0.0,352,2816,6.0,10,,
PASS,False,1.0.0-local-freeze,16,561759483,diagonal_secant,True,True,21,9,21,0,21,0,21,1,22,0.03095343054399652,0.039913005587040466,0.9927978515625,0.016815965878777206,0.005872468929737806,0.00021578598534688354,0.0,0.005656682944390923,0.0,672,5376,4.0,20,,
PASS,False,1.0.0-local-freeze,16,561759483,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.02201263182133245,0.04738472979299431,0.9918212890625,0.006221768155228347,0.004538916051387787,0.0002542210277169943,0.0,0.004284695023670793,0.0,352,2816,16.0,10,,
PASS,False,1.0.0-local-freeze,16,561759483,commissioned_pi,True,True,9,4,9,2,7,0,9,1,10,0.02831241892283033,0.03730846828010418,0.9931640625,0.007830802933312953,0.0006955189164727926,5.592801608145237e-05,9.889097418636084e-05,0.0005406999262049794,0.0,288,2304,3.0,6,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,561759483,spsa,True,False,,,,0,14,26,40,0,,0.1798848436802142,0.42990526980474075,,0.02235169621417299,0.0012275489862076938,0.0001856079907156527,0.0,0.0,0.0010419409954920411,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,561759483,oracle,False,True,3,1,3,0,3,0,3,1,4,0.024696245213881897,2.7755575615628914e-17,0.9954833984375,0.0014958648825995624,7.779995212331414e-05,3.628997365012765e-05,0.0,4.150997847318649e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,295370387,do_nothing,True,False,,,,0,40,0,40,0,,0.17976348762949143,0.4529512169316341,,0.026280938182026148,0.001534844166599214,4.054501187056303e-05,0.0,0.001494299154728651,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,295370387,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.029460450331514905,0.038362561120688365,0.9930419921875,0.009873703063931316,0.0021827397868037224,0.00021814799401909113,0.0,0.0019645917927846313,0.0,320,2560,6.0,9,,
PASS,False,1.0.0-local-freeze,16,295370387,diagonal_secant,True,True,21,13,21,0,21,0,21,1,22,0.027018382366925723,0.7871618374235342,0.960693359375,0.0076951051014475524,0.0036044870503246784,0.00010881799971684813,0.0,0.0034956690506078303,0.0,672,5376,4.0,20,,
PASS,False,1.0.0-local-freeze,16,295370387,anderson_residual,True,True,9,7,9,0,9,0,9,1,10,0.02334353365919168,0.038161197206104634,0.993408203125,0.004632433992810547,0.002496035012882203,0.00018974801059812307,0.0,0.00230628700228408,0.0,288,2304,16.0,8,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,295370387,commissioned_pi,True,False,,6,,2,38,0,40,0,,0.057951522899625366,0.1260085838985874,,0.022765818051993847,0.004485306155402213,8.030503522604704e-05,9.767099982127547e-05,0.004307330120354891,0.0,1280,10240,3.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,295370387,spsa,True,False,,,,0,14,26,40,0,,0.17803213308716964,0.44707344775904656,,0.03172412107232958,0.0009748220909386873,0.00013503298396244645,0.0,0.0,0.0008397891069762409,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,295370387,oracle,False,True,3,1,3,0,3,0,3,1,4,0.020034784228403216,1.962615573354719e-17,0.995361328125,0.0012488079373724759,7.315492257475853e-05,2.5305955205112696e-05,0.0,4.7848967369645834e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,2134251794,do_nothing,True,False,,,,0,40,0,40,0,,0.17214163775222724,0.44778976606008547,,0.015910157875623554,0.0009722111281007528,3.9484992157667875e-05,0.0,0.000932726135943085,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,2134251794,retained_residual,True,True,9,7,9,0,9,0,9,1,10,0.028102630090146852,0.04991478215663048,0.990966796875,0.006061346037313342,0.0012788958847522736,0.0001897619804367423,0.0,0.0010891339043155313,0.0,288,2304,6.0,8,,
PASS,False,1.0.0-local-freeze,16,2134251794,diagonal_secant,True,True,28,9,28,0,28,0,28,1,29,0.03495556454422113,0.04181544509147432,0.99267578125,0.012561752693727612,0.0036020399420522153,0.00017933297203853726,0.0,0.003422706970013678,0.0,896,7168,4.0,27,,
PASS,False,1.0.0-local-freeze,16,2134251794,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.032626302667531956,0.05516615237120593,0.989990234375,0.006040423177182674,0.0027849780744872987,0.0002565769827924669,0.0,0.002528401091694832,0.0,320,2560,16.0,9,,
PASS,False,1.0.0-local-freeze,16,2134251794,commissioned_pi,True,True,10,8,10,2,8,0,10,1,11,0.034183992387245156,0.053637554738914225,0.990234375,0.00698754214681685,0.0006969550158828497,6.088003283366561e-05,0.00010430702241137624,0.0005317679606378078,0.0,320,2560,3.0,7,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,2134251794,spsa,True,False,,,,0,14,26,40,0,,0.16977570264654313,0.4409901690486554,,0.02196505799656734,0.000499760964885354,0.00011358002666383982,0.0,0.0,0.0003861809382215142,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,2134251794,oracle,False,True,3,1,3,0,3,0,3,1,4,0.03159611479363751,6.938893903907228e-18,0.994873046875,0.0011202070163562894,5.6507939007133245e-05,2.3707980290055275e-05,0.0,3.279995871707797e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1411606814,do_nothing,True,False,,,,0,40,0,40,0,,0.190262138800281,0.450843884775164,,0.02905869612004608,0.001246526895556599,7.026101229712367e-05,0.0,0.0011762658832594752,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,1411606814,retained_residual,True,True,13,9,13,0,13,0,13,1,14,0.025912137557796703,0.050721023214331896,0.9912109375,0.00962295796489343,0.0031583858653903008,0.0001369439996778965,0.0,0.0030214418657124043,0.0,416,3328,6.0,12,,
PASS,False,1.0.0-local-freeze,16,1411606814,diagonal_secant,True,True,17,6,17,0,17,0,17,1,18,0.028280163949588315,0.040996972536664934,0.9925537109375,0.009943489043507725,0.0030833769706077874,0.00022931699641048908,0.0,0.0028540599741972983,0.0,544,4352,4.0,16,,
PASS,False,1.0.0-local-freeze,16,1411606814,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.02973395778184889,0.054679155398019756,0.990234375,0.004788570222444832,0.003434739075601101,0.00032137398375198245,0.0,0.0031133650918491185,0.0,320,2560,16.0,9,,
PASS,False,1.0.0-local-freeze,16,1411606814,commissioned_pi,True,True,11,6,11,2,9,0,11,1,12,0.025817654656118485,0.06409850263173804,0.9891357421875,0.009119478054344654,0.0011195060214959085,6.166298408061266e-05,9.14839911274612e-05,0.0009663590462878346,0.0,352,2816,3.0,8,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1411606814,spsa,True,False,,,,0,14,26,40,0,,0.1859034074254045,0.445909829406277,,0.018179095175582916,0.0005943408468738198,0.00022180099040269852,0.0,0.0,0.0003725398564711213,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,1411606814,oracle,False,True,3,1,3,0,3,0,3,1,4,0.021774928211308425,3.1031676915590914e-17,0.9952392578125,0.0019692130153998733,6.921699969097972e-05,3.45699954777956e-05,0.0,3.464700421318412e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,2130388698,do_nothing,True,False,,,,0,40,0,40,0,,0.18367270537220745,0.4477669979466746,,0.015770135971251875,0.001310064923018217,2.914504148066044e-05,0.0,0.0012809198815375566,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,2130388698,retained_residual,True,True,18,11,18,0,18,0,18,1,19,0.016103105510904936,0.028239698301295114,0.9913330078125,0.006689497909974307,0.002051982970442623,0.00011203298345208168,0.0,0.0019399499869905412,0.0,576,4608,6.0,17,,
PASS,False,1.0.0-local-freeze,16,2130388698,diagonal_secant,True,True,11,6,11,0,11,0,11,1,12,0.029008077713226315,0.05436501489767339,0.9879150390625,0.006793720123823732,0.0018090600497089326,0.0002094440278597176,0.0,0.001599616021849215,0.0,352,2816,4.0,10,,
PASS,False,1.0.0-local-freeze,16,2130388698,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.0330974918083609,0.07878892244114416,0.983154296875,0.005638548987917602,0.0025903030182234943,0.00017455097986385226,0.0,0.002415752038359642,0.0,384,3072,16.0,11,,
PASS,False,1.0.0-local-freeze,16,2130388698,commissioned_pi,True,True,13,7,13,2,11,0,13,1,14,0.03408057966666132,0.0612884624615856,0.9869384765625,0.005319610005244613,0.0006314979400485754,5.3387018851935863e-05,7.244298467412591e-05,0.0005056679365225136,0.0,416,3328,3.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,2130388698,spsa,True,False,,,,0,14,26,40,0,,0.1765144316470941,0.42816814553368815,,0.021003209985792637,0.000799720932263881,0.000140600954182446,0.0,0.0,0.000659119978081435,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,2130388698,oracle,False,True,3,1,3,0,3,0,3,1,4,0.021461474611541284,1.962615573354719e-17,0.9927978515625,0.002512703067623079,0.00011014798656105995,3.5415985621511936e-05,0.0,7.473200093954802e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,305030663,do_nothing,True,False,,,,0,40,0,40,0,,0.17464982530711817,0.44770599811871137,,0.025453862035647035,0.0012371029006317258,3.337999805808067e-05,0.0,0.0012037229025736451,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,305030663,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.029059978191114198,0.04223567906329178,0.9921875,0.006537504785228521,0.0016863418859429657,0.0001898829941637814,0.0,0.0014964588917791843,0.0,320,2560,6.0,9,,
PASS,False,1.0.0-local-freeze,16,305030663,diagonal_secant,True,True,20,5,20,0,20,0,20,1,21,0.030025388882045836,0.038964932533379605,0.992919921875,0.008407058019656688,0.002928406116552651,0.00018315203487873077,0.0,0.00274525408167392,0.0,640,5120,4.0,19,,
PASS,False,1.0.0-local-freeze,16,305030663,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.029023035080020815,0.05094667236097207,0.9913330078125,0.006781936157494783,0.0038343690684996545,0.00029689003713428974,0.0,0.003537479031365365,0.0,320,2560,16.0,9,,
PASS,False,1.0.0-local-freeze,16,305030663,commissioned_pi,True,True,10,5,10,2,8,0,10,1,11,0.029093801500416214,0.05961821801464853,0.9881591796875,0.0068245859001763165,0.0008426799904555082,6.56939810141921e-05,9.096896974369884e-05,0.0006860170396976173,0.0,320,2560,3.0,7,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,305030663,spsa,True,False,,,,0,14,26,40,0,,0.17248946587905864,0.440434327773429,,0.02177894994383678,0.0011406130506657064,0.0001797869917936623,0.0,0.0,0.0009608260588720441,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,305030663,oracle,False,True,3,1,3,0,3,0,3,1,4,0.018344796256490666,2.8609792490763984e-17,0.9952392578125,0.001341713999863714,6.483402103185654e-05,2.61440291069448e-05,0.0,3.868999192491174e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,484958000,do_nothing,True,False,,,,0,40,0,40,0,,0.1883421997093854,0.4497054898926988,,0.013439686154015362,0.0011364631936885417,2.4871027562767267e-05,0.0,0.0011115921661257744,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,484958000,retained_residual,True,True,9,7,9,0,9,0,9,1,10,0.030595177220689874,0.05484872847916299,0.9888916015625,0.0034281330299563706,0.0007513168966397643,0.00011625600745901465,0.0,0.0006350608891807497,0.0,288,2304,6.0,8,,
PASS,False,1.0.0-local-freeze,16,484958000,diagonal_secant,True,True,11,5,11,0,11,0,11,1,12,0.029247560321919452,0.034453951716703686,0.9923095703125,0.0030689150444231927,0.0007846830412745476,0.00011464999988675117,0.0,0.0006700330413877964,0.0,352,2816,4.0,10,,
PASS,False,1.0.0-local-freeze,16,484958000,anderson_residual,True,True,10,6,10,0,10,0,10,1,11,0.02934115560273066,0.04879595948324004,0.9903564453125,0.004409438057336956,0.004302660876419395,0.0023218599963001907,0.0,0.0019808008801192045,0.0,320,2560,16.0,9,,
PASS,False,1.0.0-local-freeze,16,484958000,commissioned_pi,True,True,29,7,29,2,27,0,29,1,30,0.02949008807863475,0.047488489997480524,0.9896240234375,0.01613772613927722,0.002057389123365283,7.418199675157666e-05,9.342998964712024e-05,0.0018897771369665861,0.0,928,7424,3.0,26,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,484958000,spsa,True,False,,,,0,14,26,40,0,,0.18497975665569538,0.438975030286989,,0.025850229081697762,0.000581003085244447,7.3570990934968e-05,0.0,0.0,0.000507432094309479,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,484958000,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02089872627415301,0.0,0.9942626953125,0.002714489004574716,0.00012921396410092711,3.366597229614854e-05,0.0,9.554799180477858e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,668379286,do_nothing,True,False,,,,0,40,0,40,0,,0.18319156911229295,0.44733621392203604,,0.021184030803851783,0.0013885990483686328,2.6038032956421375e-05,0.0,0.0013625610154122114,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,668379286,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.03212943033179373,0.0505579993779259,0.9906005859375,0.006837516033556312,0.0016315850662067533,0.00017748295795172453,0.0,0.0014541021082550287,0.0,320,2560,6.0,9,,
PASS,False,1.0.0-local-freeze,16,668379286,diagonal_secant,True,True,31,5,31,0,31,0,31,1,32,0.03017100571062162,0.04421488862933738,0.991455078125,0.01747583399992436,0.004372804949525744,0.00034194299951195717,0.0,0.0040308619500137866,0.0,992,7936,4.0,30,,
PASS,False,1.0.0-local-freeze,16,668379286,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.031621748391456,0.035981389008260894,0.992431640625,0.0068375529372133315,0.0032214380335062742,0.0002056920202448964,0.0,0.003015746013261378,0.0,320,2560,16.0,9,,
PASS,False,1.0.0-local-freeze,16,668379286,commissioned_pi,True,True,16,5,16,2,14,0,16,1,17,0.031671659531916634,0.04682437940721428,0.99072265625,0.011844869935885072,0.0014302441268227994,5.270401015877724e-05,5.3984986152499914e-05,0.0013235551305115223,0.0,512,4096,3.0,13,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,668379286,spsa,True,False,,,,0,14,26,40,0,,0.17554799604546026,0.4387889730161184,,0.02526930783642456,0.0005294069997034967,6.756797665730119e-05,0.0,0.0,0.0004618390230461955,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,668379286,oracle,False,True,3,1,3,0,3,0,3,1,4,0.024361668633514442,2.775726962982779e-17,0.9942626953125,0.0028361950535327196,0.00012236199108883739,4.504702519625425e-05,0.0,7.731496589258313e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,2091457751,do_nothing,True,False,,,,0,40,0,40,0,,0.19298917801255536,0.4499244406635555,,0.019561996043194085,0.0010205160942859948,2.9432994779199362e-05,0.0,0.0009910830995067954,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,2091457751,retained_residual,True,True,17,10,17,0,17,0,17,1,18,0.03313613191728268,0.04370536235727525,0.9915771484375,0.005749816016759723,0.0016545390826649964,0.00011872401228174567,0.0,0.0015358150703832507,0.0,544,4352,6.0,16,,
PASS,False,1.0.0-local-freeze,16,2091457751,diagonal_secant,True,True,15,8,15,0,15,0,15,1,16,0.02070657593378186,0.028944818352335366,0.9930419921875,0.008488312014378607,0.0021864050650037825,0.00017344398656859994,0.0,0.0020129610784351826,0.0,480,3840,4.0,14,,
PASS,False,1.0.0-local-freeze,16,2091457751,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.028909216548150197,0.0650991798250872,0.98828125,0.00561175198527053,0.00470530497841537,0.0002729669795371592,0.0,0.004432337998878211,0.0,384,3072,16.0,11,,
PASS,False,1.0.0-local-freeze,16,2091457751,commissioned_pi,True,True,8,6,8,2,6,0,8,1,9,0.03412771360556142,0.07260711568341488,0.9853515625,0.0045609999797306955,0.0007888159598223865,0.0002582260058261454,7.963803363963962e-05,0.0004509519203566015,0.0,256,2048,3.0,5,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,2091457751,spsa,True,False,,,,0,14,26,40,0,,0.18981465520944665,0.4421769302113054,,0.01940213009947911,0.0005145730683580041,7.511000148952007e-05,0.0,0.0,0.000439463066868484,1280,10240,2.0,,,
PASS,False,1.0.0-local-freeze,16,2091457751,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023926326200546143,1.5515838457795457e-17,0.9949951171875,0.003219279053155333,0.00012859300477430224,4.4810003601014614e-05,0.0,8.378300117328763e-05,0.0,96,768,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,427837642,do_nothing,True,False,,,,0,40,0,40,0,,0.18652018199696008,0.4481355823236352,,0.02483096910873428,0.0012627157848328352,1.9696017261594534e-05,0.0,0.0012430197675712407,0.0,1280,10240,1.0,,,
PASS,False,1.0.0-local-freeze,16,427837642,retained_residual,True,True,18,9,18,0,18,0,18,1,19,0.029501265587572056,0.036113158853935234,0.9918212890625,0.0069656819105148315,0.0017780481139197946,0.00011540198465809226,0.0,0.0016626461292617023,0.0,576,4608,6.0,17,,
PASS,False,1.0.0-local-freeze,16,427837642,diagonal_secant,True,True,17,6,17,0,17,0,17,1,18,0.03487591768240093,0.05650069669078458,0.98828125,0.018810995970852673,0.002247236028779298,0.00016591104213148355,0.0,0.0020813249866478145,0.0,544,4352,4.0,16,,
PASS,False,1.0.0-local-freeze,16,427837642,anderson_residual,True,True,16,14,16,0,16,0,16,1,17,0.02856301850196782,0.04189404666662224,0.990478515625,0.005606026970781386,0.003260751022025943,0.0001574709895066917,0.0,0.003103280032519251,0.0,512,4096,16.0,15,,
